Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450
300	33829.29873	28325.27365	34124.44915	689393.1633	69837.88251	40558.9761	3241045.005	14924.95572	1725.195376	933.2421822	559.7221514	418.5171619	294.7006143	362.7524343	478.7212905	148.3410489	168.2768377	154.2147832	128.8859631	46.41161318	89.64148057	122.2825707
302	38230.10361	35657.19778	37016.54667	449647.8297	149825.581	28032.23206	2744432.733	150495.0715	2045.4196	1012.484749	637.2688631	503.5575478	263.1496424	258.0733874	364.4840179	190.9380948	241.0967529	125.6403711	121.7619678	162.025486	102.2054795	78.44275706
304	39190.0497	36254.48867	41445.20168	240716.1876	290900.2977	24093.72272	1626218.75	625460.747	2125.200592	1181.566113	645.1289197	429.5376676	437.262548	340.2916218	397.7448987	148.575815	252.3708849	76.3507437	97.63834019	109.8558545	149.2257698	130.1061654
306	42157.91838	39495.0733	41816.91206	111543.2864	475675.1075	22632.70012	640814.9868	1539498.763	2927.956647	967.47074	670.0718946	351.4703416	368.5352844	268.788199	359.2196147	160.9627708	227.8715946	154.1587157	159.6055585	154.6971596	72.59973224	79.3348495
308	44354.28089	44486.77368	42903.92046	60176.50477	613640.6744	21913.23314	157571.297	2448529.075	3757.326553	1167.76273	657.3621464	376.8635848	367.295576	256.9746898	335.4280687	186.0457839	206.0680037	160.9737002	150.3723916	117.1912177	99.59098608	95.47650534
310	41425.13833	45653.50619	45240.82968	47753.01843	620671.1866	24965.97045	29991.99941	2798085.289	12828.31973	1384.977542	716.3980682	372.2234545	361.9993169	305.7599452	345.5739717	191.764531	143.3762268	110.1632486	106.8989282	149.9439596	72.79758312	74.44455204
312	46500.10612	45035.52845	44092.31824	43049.01419	499817.0481	41014.51829	20204.12653	2220188.1	124550.8315	1380.175563	691.6588277	369.4104804	303.1531047	296.0874617	327.731833	123.9160953	190.0273515	129.3412885	106.0192914	112.8691866	99.24869888	110.5452785
314	45045.93746	45215.92833	45283.39468	41661.39157	323841.0413	91027.714	16931.06781	1248631.891	498674.924	1585.01709	806.5323878	414.4725125	269.2069947	275.7101168	360.8299866	144.1675661	194.1354219	118.5470889	117.4295433	101.2022265	73.0202777	68.37969314
316	47654.70859	52226.18086	48029.75156	38756.90096	170791.7988	180491.2397	15261.50514	463094.3223	1211455.474	2001.65431	761.6095352	354.02405	223.0851718	255.9101958	277.3819029	159.5428734	159.570887	95.90631828	80.84945636	67.87481883	140.0876622	52.57712804
318	62158.14807	46459.15306	43708.78335	36801.0031	79539.85509	292735.0666	13738.7032	114133.2572	1939029.787	2745.891539	719.0765866	573.0311349	244.4183311	215.3775245	387.9497432	140.2727992	118.5236533	121.209237	118.371935	77.64631951	76.77790378	73.52238386
320	53538.73857	48181.42247	41928.55048	37689.59897	41972.76112	384601.335	12361.42602	20292.29847	2214174.352	7924.921095	802.1617953	515.4474703	238.7607419	227.6050647	306.3640624	118.2196296	207.3379165	121.1836868	84.24584103	52.33196837	92.09874478	78.37255957
322	44156.17423	52081.48922	43675.79857	34580.95925	30087.57871	402590.1016	15048.23293	13544.98774	1850536.371	84573.22815	1059.941484	466.6166261	299.0320738	256.1151311	265.6304225	131.572911	134.0816087	104.390685	114.2711503	96.5174426	64.61036035	72.66991802
324	52204.23994	50517.91989	44477.09696	33898.53973	25758.921	341958.575	25398.732	11440.28058	1112914.246	366772.2234	1175.858032	493.7748333	338.0528091	227.6126199	265.3797544	116.9109265	174.5793368	88.39756618	89.06720351	93.09304483	82.66406619	70.08540176
