Wavelength	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450
300	251335.6911	292400.1371	787725.911	4115361.061	1399487.766	789747.9797	66815664.56	430607.5512	30447.09959	29086.32605	22409.33169	9309.837601	9003.26265	7782.616477	8389.46	6697.968041	5402.15706	5593.756582	4243.504735	7043.217872	6380.251641	5592.318354
302	268698.3324	277756.2886	764641.7266	3059146.689	2027325.044	657900.9884	57943453.05	4331130.652	34756.64074	28009.99999	21366.30157	10124.02263	9498.39398	7664.929385	6911.650057	5751.84661	4982.287653	6188.752946	5228.042293	4767.80979	5852.581656	6059.586119
304	282572.4101	267146.3044	696384.1429	2101664.801	2925337.406	639830.0629	35093127.04	16968145.31	44090.35575	29216.05218	22716.49027	12142.67245	8738.547795	7098.195305	7161.372058	6094.33319	5347.014274	5751.562234	4255.195541	5522.338257	7050.527122	5571.697666
306	252608.596	276713.0917	658499.8437	1551197.613	4135459.398	694857.9265	13680672.78	41197581.93	52978.53608	32801.76274	28346.28384	11374.65068	10089.32148	7322.962661	7108.489591	5996.451115	5403.031415	5804.474014	5383.311141	4556.306705	5797.299164	6761.030736
308	250749.8411	272490.1879	618824.0587	1312165.605	4758693.118	749899.3288	3164719.678	57889850.76	76233.94995	32000.34108	25921.22662	11336.96197	10081.61101	7680.020746	5704.364639	5309.466062	5052.890474	4523.137218	4279.518625	6180.325613	4724.197794	6614.244747
310	239791.789	260922.1244	577494.3431	1198963.065	5073986.444	893048.767	531180.1406	69330750.6	269899.6594	33948.26886	24497.86728	12562.64202	11658.76964	6575.581112	5559.380748	5923.270044	4572.081656	4411.769672	5354.850089	5377.778076	5542.49845	5088.356471
312	247532.0317	260594.3896	546309.5082	1180696.418	4426359.7	1034172.563	343193.5354	55310214.68	2679011.454	38722.92118	23946.05254	13955.09086	11234.96405	7181.452967	5737.721129	5583.951517	4572.527702	4550.367927	4092.336294	5489.620103	4906.855203	4983.217514
314	221554.8919	236374.3537	543619.9918	1126922.714	3185678.295	1406757.045	338758.9914	33346592.41	11293252.28	41778.7068	23250.7549	13238.99819	9840.080176	6198.472742	5979.003858	4461.795043	4391.456849	4447.346147	4450.744089	4550.912803	5023.661709	5615.290148
316	222591.238	223367.1255	524218.9914	1029908.551	2160527.924	2214890.478	328118.7371	11683165.44	25694151.83	54701.4553	25314.6861	12683.51754	9729.623368	6306.284567	6868.912192	5485.903966	5220.705843	4612.737921	4196.613946	4153.594127	4858.8825	4934.163888
318	199586.9629	209448.1924	501612.9596	981705.1582	1558349.113	3107557.893	339996.6652	2890001.228	39696910.33	79706.26247	26326.76369	15932.9008	10912.23596	6802.798713	5397.561746	5058.463608	5418.715617	4212.939126	3967.565128	4356.466071	4989.151008	4959.734682
320	202516.3692	199415.7382	485372.209	965133.2122	1290589.548	3614846.063	355694.9634	400138.2061	45293927.26	227123.66	29213.18208	13491.33601	11614.16111	6611.607564	6286.590292	5038.668869	5248.233126	3483.981177	3826.696598	3786.844857	3992.966788	3813.963524
322	205296.209	197597.2253	456373.0684	922394.0813	1223732.003	3948958.345	367686.7326	245726.249	39678281.46	2342562.911	32850.92796	15628.53584	10328.71038	6033.487146	5858.240004	5190.777957	4804.560697	3428.795036	4310.413165	4558.0856	4261.513606	3645.54407
324	209722.9462	207956.2885	480507.2419	960201.3685	1379794.169	3499538.573	458714.0706	221407.5361	24543456.14	9326582.613	36484.79379	13762.18144	12346.04797	6746.12947	7116.463174	5693.706416	3495.07228	3862.623287	3861.728232	4290.929504	4972.469921	3374.835872
326	203170.138	197847.4843	487792.8724	889371.595	1317828.385	2717689.287	707885.1462	230241.4365	9676797.553	23246746.64	44510.91966	15385.14367	11475.93242	6582.994721	8441.596611	5133.057427	3442.900398	3862.177452	3428.628831	3483.401544	5043.892208	3304.323459
328	201579.6099	193622.789	445751.8776	865782.3995	1239764.814	1827085.929	1216370.193	201555.293	2247898.281	35929639.14	63353.15947	14712.86403	12276.97015	7347.444503	7682.699856	4178.784994	3686.894254	3521.661851	3398.862478	3620.687405	4234.126202	3069.448538
330	194342.9533	183029.4233	423054.6155	814661.529	1207135.52	1276822.946	1832087.798	183883.9742	280317.4278	40951747.8	176998.3652	19749.49504	10668.3358	7979.075572	7876.156574	4140.429757	3927.747931	3698.224219	3574.131003	3089.600005	4438.852214	2988.281169
332	198785.1635	182944.8854	396599.9732	797088.4851	1152663.959	988368.2774	2300110.971	182854.7107	140131.9521	35330942.13	1997212.647	22195.54037	10012.40023	6826.271828	7760.091826	3311.527445	3198.417292	3478.471736	3228.179766	3535.199718	4184.095719	2584.88382
